,xmin,xmax,ymin,ymax
709,465,485,290,310
710,485,505,290,310
711,505,525,290,310
712,525,545,290,310
713,545,565,290,310
714,565,585,290,310
715,585,605,290,310
716,605,625,290,310
717,625,645,290,310
718,645,665,290,310
719,665,685,290,310
720,685,705,290,310
721,705,725,290,310
722,725,745,290,310
723,745,765,290,310
724,765,785,290,310
725,785,805,290,310
726,805,825,290,310
727,825,845,290,310
728,845,865,290,310
729,865,885,290,310
730,885,905,290,310
731,905,925,290,310
732,925,945,290,310
733,945,965,290,310
734,965,985,290,310
735,5,25,310,330
736,25,45,310,330
737,45,65,310,330
738,65,85,310,330
739,85,105,310,330
740,105,125,310,330
741,125,145,310,330
742,145,165,310,330
743,165,185,310,330
744,185,205,310,330
745,205,225,310,330
746,225,245,310,330
747,245,265,310,330
748,265,285,310,330
749,285,305,310,330
750,305,325,310,330
751,325,345,310,330
752,345,365,310,330
753,365,385,310,330
754,385,405,310,330
755,405,425,310,330
756,425,445,310,330
757,445,465,310,330
758,465,485,310,330
759,485,505,310,330
760,505,525,310,330
761,525,545,310,330
762,545,565,310,330
763,565,585,310,330
764,585,605,310,330
765,605,625,310,330
766,625,645,310,330
767,645,665,310,330
768,665,685,310,330
769,685,705,310,330
770,705,725,310,330
771,725,745,310,330
772,745,765,310,330
773,765,785,310,330
774,785,805,310,330
775,805,825,310,330
776,825,845,310,330
777,845,865,310,330
778,865,885,310,330
779,885,905,310,330
780,905,925,310,330
781,925,945,310,330
782,945,965,310,330
783,965,985,310,330
784,5,25,330,350
785,25,45,330,350
786,45,65,330,350
787,65,85,330,350
788,85,105,330,350
789,105,125,330,350
790,125,145,330,350
791,145,165,330,350
792,165,185,330,350
793,185,205,330,350
794,205,225,330,350
795,225,245,330,350
796,245,265,330,350
797,265,285,330,350
798,285,305,330,350
799,305,325,330,350
800,325,345,330,350
801,345,365,330,350
802,365,385,330,350
803,385,405,330,350
804,405,425,330,350
805,425,445,330,350
806,445,465,330,350
807,465,485,330,350
808,485,505,330,350
809,505,525,330,350
810,525,545,330,350
811,545,565,330,350
812,565,585,330,350
813,585,605,330,350
814,605,625,330,350
815,625,645,330,350
816,645,665,330,350
817,665,685,330,350
818,685,705,330,350
819,705,725,330,350
820,725,745,330,350
821,745,765,330,350
822,765,785,330,350
823,785,805,330,350
824,805,825,330,350
825,825,845,330,350
826,845,865,330,350
827,865,885,330,350
828,885,905,330,350
829,905,925,330,350
830,925,945,330,350
831,945,965,330,350
832,965,985,330,350
833,5,25,350,370
834,25,45,350,370
835,45,65,350,370
836,65,85,350,370
837,85,105,350,370
838,105,125,350,370
839,125,145,350,370
840,145,165,350,370
841,165,185,350,370
842,185,205,350,370
843,205,225,350,370
844,225,245,350,370
845,245,265,350,370
846,265,285,350,370
847,285,305,350,370
848,305,325,350,370
849,325,345,350,370
850,345,365,350,370
851,365,385,350,370
852,385,405,350,370
853,405,425,350,370
854,425,445,350,370
855,445,465,350,370
856,465,485,350,370
857,485,505,350,370
858,505,525,350,370
859,525,545,350,370
860,545,565,350,370
861,565,585,350,370
862,585,605,350,370
863,605,625,350,370
864,625,645,350,370
865,645,665,350,370
866,665,685,350,370
867,685,705,350,370
868,705,725,350,370
869,725,745,350,370
870,745,765,350,370
871,765,785,350,370
872,785,805,350,370
873,805,825,350,370
874,825,845,350,370
875,845,865,350,370
876,865,885,350,370
877,885,905,350,370
878,905,925,350,370
879,925,945,350,370
880,945,965,350,370
881,965,985,350,370
882,5,25,370,390
883,25,45,370,390
884,45,65,370,390
885,65,85,370,390
886,85,105,370,390
887,105,125,370,390
888,125,145,370,390
889,145,165,370,390
890,165,185,370,390
891,185,205,370,390
892,205,225,370,390
893,225,245,370,390
894,245,265,370,390
895,265,285,370,390
896,285,305,370,390
897,305,325,370,390
898,325,345,370,390
899,345,365,370,390
900,365,385,370,390
901,385,405,370,390
902,405,425,370,390
903,425,445,370,390
904,445,465,370,390
905,465,485,370,390
906,485,505,370,390
907,505,525,370,390
908,525,545,370,390
909,545,565,370,390
910,565,585,370,390
911,585,605,370,390
912,605,625,370,390
913,625,645,370,390
914,645,665,370,390
915,665,685,370,390
916,685,705,370,390
917,705,725,370,390
918,725,745,370,390
919,745,765,370,390
920,765,785,370,390
921,785,805,370,390
922,805,825,370,390
923,825,845,370,390
924,845,865,370,390
925,865,885,370,390
926,885,905,370,390
927,905,925,370,390
928,925,945,370,390
929,945,965,370,390
930,965,985,370,390
931,5,25,390,410
932,25,45,390,410
933,45,65,390,410
934,65,85,390,410
935,85,105,390,410
936,105,125,390,410
937,125,145,390,410
938,145,165,390,410
939,165,185,390,410
940,185,205,390,410
941,205,225,390,410
942,225,245,390,410
943,245,265,390,410
944,265,285,390,410
945,285,305,390,410
946,305,325,390,410
947,325,345,390,410
948,345,365,390,410
949,365,385,390,410
950,385,405,390,410
951,405,425,390,410
952,425,445,390,410
953,445,465,390,410
954,465,485,390,410
955,485,505,390,410
956,505,525,390,410
957,525,545,390,410
958,545,565,390,410
959,565,585,390,410
960,585,605,390,410
961,605,625,390,410
962,625,645,390,410
963,645,665,390,410
964,665,685,390,410
965,685,705,390,410
966,705,725,390,410
967,725,745,390,410
968,745,765,390,410
969,765,785,390,410
970,785,805,390,410
971,805,825,390,410
972,825,845,390,410
973,845,865,390,410
974,865,885,390,410
975,885,905,390,410
976,905,925,390,410
977,925,945,390,410
978,945,965,390,410
979,965,985,390,410
980,5,25,410,430
981,25,45,410,430
982,45,65,410,430
983,65,85,410,430
984,85,105,410,430
985,105,125,410,430
986,125,145,410,430
987,145,165,410,430
988,165,185,410,430
989,185,205,410,430
990,205,225,410,430
991,225,245,410,430
992,245,265,410,430
993,265,285,410,430
994,285,305,410,430
995,305,325,410,430
996,325,345,410,430
997,345,365,410,430
998,365,385,410,430
999,385,405,410,430
1000,405,425,410,430
1001,425,445,410,430
1002,445,465,410,430
1003,465,485,410,430
1004,485,505,410,430
1005,505,525,410,430
1006,525,545,410,430
1007,545,565,410,430
1008,565,585,410,430
1009,585,605,410,430
1010,605,625,410,430
1011,625,645,410,430
1012,645,665,410,430
1013,665,685,410,430
1014,685,705,410,430
1015,705,725,410,430
1016,725,745,410,430
1017,745,765,410,430
1018,765,785,410,430
1019,785,805,410,430
1020,805,825,410,430
1021,825,845,410,430
1022,845,865,410,430
1023,865,885,410,430
1024,885,905,410,430
1025,905,925,410,430
1026,925,945,410,430
1027,945,965,410,430
1028,965,985,410,430
1029,5,25,430,450
1030,25,45,430,450
1031,45,65,430,450
1032,65,85,430,450
1033,85,105,430,450
1034,105,125,430,450
1035,125,145,430,450
1036,145,165,430,450
1037,165,185,430,450
1038,185,205,430,450
1039,205,225,430,450
1040,225,245,430,450
1041,245,265,430,450
1042,265,285,430,450
1043,285,305,430,450
1044,305,325,430,450
1045,325,345,430,450
1046,345,365,430,450
1047,365,385,430,450
1048,385,405,430,450
1049,405,425,430,450
1050,425,445,430,450
1051,445,465,430,450
1052,465,485,430,450
1053,485,505,430,450
1054,505,525,430,450
1055,525,545,430,450
1056,545,565,430,450
1057,565,585,430,450
1058,585,605,430,450
1059,605,625,430,450
1060,625,645,430,450
1061,645,665,430,450
1062,665,685,430,450
1063,685,705,430,450
1064,705,725,430,450
1065,725,745,430,450
1066,745,765,430,450
1067,765,785,430,450
1068,785,805,430,450
1069,805,825,430,450
1070,825,845,430,450
1071,845,865,430,450
1072,865,885,430,450
1073,885,905,430,450
1074,905,925,430,450
1075,925,945,430,450
1076,945,965,430,450
1077,965,985,430,450
1078,5,25,450,470
1079,25,45,450,470
1080,45,65,450,470
1081,65,85,450,470
1082,85,105,450,470
1083,105,125,450,470
1084,125,145,450,470
1085,145,165,450,470
1086,165,185,450,470
1087,185,205,450,470
1088,205,225,450,470
1089,225,245,450,470
1090,245,265,450,470
1091,265,285,450,470
1092,285,305,450,470
1093,305,325,450,470
1094,325,345,450,470
1095,345,365,450,470
1096,365,385,450,470
1097,385,405,450,470
1098,405,425,450,470
1099,425,445,450,470
1100,445,465,450,470
1101,465,485,450,470
1102,485,505,450,470
1103,505,525,450,470
1104,525,545,450,470
1105,545,565,450,470
1106,565,585,450,470
1107,585,605,450,470
1108,605,625,450,470
1109,625,645,450,470
1110,645,665,450,470
1111,665,685,450,470
1112,685,705,450,470
1113,705,725,450,470
1114,725,745,450,470
1115,745,765,450,470
1116,765,785,450,470
1117,785,805,450,470
1118,805,825,450,470
1119,825,845,450,470
1120,845,865,450,470
1121,865,885,450,470
1122,885,905,450,470
1123,905,925,450,470
1124,925,945,450,470
1125,945,965,450,470
1126,965,985,450,470
1127,5,25,470,490
1128,25,45,470,490
1129,45,65,470,490
1130,65,85,470,490
1131,85,105,470,490
1132,105,125,470,490
1133,125,145,470,490
1134,145,165,470,490
1135,165,185,470,490
1136,185,205,470,490
1137,205,225,470,490
1138,225,245,470,490
1139,245,265,470,490
1140,265,285,470,490
1141,285,305,470,490
1142,305,325,470,490
1143,325,345,470,490
1144,345,365,470,490
1145,365,385,470,490
1146,385,405,470,490
1147,405,425,470,490
1148,425,445,470,490
1149,445,465,470,490
1150,465,485,470,490
1151,485,505,470,490
1152,505,525,470,490
1153,525,545,470,490
1154,545,565,470,490
1155,565,585,470,490
1156,585,605,470,490
1157,605,625,470,490
1158,625,645,470,490
1159,645,665,470,490
1160,665,685,470,490
1161,685,705,470,490
1162,705,725,470,490
1163,725,745,470,490
1164,745,765,470,490
1165,765,785,470,490
1166,785,805,470,490
1167,805,825,470,490
1168,825,845,470,490
1169,845,865,470,490
1170,865,885,470,490
1171,885,905,470,490
1172,905,925,470,490
1173,925,945,470,490
1174,945,965,470,490
1175,965,985,470,490
1176,5,25,490,510
1177,25,45,490,510
1178,45,65,490,510
1179,65,85,490,510
1180,85,105,490,510
1181,105,125,490,510
1182,125,145,490,510
1183,145,165,490,510
1184,165,185,490,510
1185,185,205,490,510
1186,205,225,490,510
1187,225,245,490,510
1188,245,265,490,510
1189,265,285,490,510
1190,285,305,490,510
1191,305,325,490,510
1192,325,345,490,510
1193,345,365,490,510
1194,365,385,490,510
1195,385,405,490,510
1196,405,425,490,510
1197,425,445,490,510
1198,445,465,490,510
1199,465,485,490,510
1200,485,505,490,510
1201,505,525,490,510
1202,525,545,490,510
1203,545,565,490,510
1204,565,585,490,510
1205,585,605,490,510
1206,605,625,490,510
1207,625,645,490,510
1208,645,665,490,510
1209,665,685,490,510
1210,685,705,490,510
1211,705,725,490,510
1212,725,745,490,510
1213,745,765,490,510
1214,765,785,490,510
1215,785,805,490,510
1216,805,825,490,510
1217,825,845,490,510
1218,845,865,490,510
1219,865,885,490,510
1220,885,905,490,510
1221,905,925,490,510
1222,925,945,490,510
1223,945,965,490,510
1224,965,985,490,510
1225,5,25,510,530
1226,25,45,510,530
1227,45,65,510,530
1228,65,85,510,530
1229,85,105,510,530
1230,105,125,510,530
1231,125,145,510,530
1232,145,165,510,530
1233,165,185,510,530
1234,185,205,510,530
1235,205,225,510,530
1236,225,245,510,530
1237,245,265,510,530
1238,265,285,510,530
1239,285,305,510,530
1240,305,325,510,530
1241,325,345,510,530
1242,345,365,510,530
1243,365,385,510,530
1244,385,405,510,530
1245,405,425,510,530
1246,425,445,510,530
1247,445,465,510,530
1248,465,485,510,530
1249,485,505,510,530
1250,505,525,510,530
1251,525,545,510,530
1252,545,565,510,530
1253,565,585,510,530
1254,585,605,510,530
1255,605,625,510,530
1256,625,645,510,530
1257,645,665,510,530
1258,665,685,510,530
1259,685,705,510,530
1260,705,725,510,530
1261,725,745,510,530
1262,745,765,510,530
1263,765,785,510,530
1264,785,805,510,530
1265,805,825,510,530
1266,825,845,510,530
1267,845,865,510,530
1268,865,885,510,530
1269,885,905,510,530
1270,905,925,510,530
1271,925,945,510,530
1272,945,965,510,530
1273,965,985,510,530
1274,5,25,530,550
1275,25,45,530,550
1276,45,65,530,550
1277,65,85,530,550
1278,85,105,530,550
1279,105,125,530,550
1280,125,145,530,550
1281,145,165,530,550
1282,165,185,530,550
1283,185,205,530,550
1284,205,225,530,550
1285,225,245,530,550
1286,245,265,530,550
1287,265,285,530,550
1288,285,305,530,550
1289,305,325,530,550
1290,325,345,530,550
1291,345,365,530,550
1292,365,385,530,550
1293,385,405,530,550
1294,405,425,530,550
1295,425,445,530,550
1296,445,465,530,550
1297,465,485,530,550
1298,485,505,530,550
1299,505,525,530,550
1300,525,545,530,550
1301,545,565,530,550
1302,565,585,530,550
1303,585,605,530,550
1304,605,625,530,550
1305,625,645,530,550
1306,645,665,530,550
1307,665,685,530,550
1308,685,705,530,550
1309,705,725,530,550
1310,725,745,530,550
1311,745,765,530,550
1312,765,785,530,550
1313,785,805,530,550
1314,805,825,530,550
1315,825,845,530,550
1316,845,865,530,550
1317,865,885,530,550
1318,885,905,530,550
1319,905,925,530,550
1320,925,945,530,550
1321,945,965,530,550
1322,965,985,530,550
1323,5,25,550,570
1324,25,45,550,570
1325,45,65,550,570
1326,65,85,550,570
1327,85,105,550,570
1328,105,125,550,570
1329,125,145,550,570
1330,145,165,550,570
1331,165,185,550,570
1332,185,205,550,570
1333,205,225,550,570
1334,225,245,550,570
1335,245,265,550,570
1336,265,285,550,570
1337,285,305,550,570
1338,305,325,550,570
1339,325,345,550,570
1340,345,365,550,570
1341,365,385,550,570
1342,385,405,550,570
1343,405,425,550,570
1344,425,445,550,570
1345,445,465,550,570
1346,465,485,550,570
1347,485,505,550,570
1348,505,525,550,570
1349,525,545,550,570
1350,545,565,550,570
1351,565,585,550,570
1352,585,605,550,570
1353,605,625,550,570
1354,625,645,550,570
1355,645,665,550,570
1356,665,685,550,570
1357,685,705,550,570
1358,705,725,550,570
1359,725,745,550,570
1360,745,765,550,570
1361,765,785,550,570
1362,785,805,550,570
1363,805,825,550,570
1364,825,845,550,570
1365,845,865,550,570
1366,865,885,550,570
1367,885,905,550,570
1368,905,925,550,570
1369,925,945,550,570
1370,945,965,550,570
1371,965,985,550,570
